1163;6;"Aranaú (Acaraú)";88;1125;D;2300200
1164;6;"Arapá (Tianguá)";88;1742;D;2313401
1166;6;"Araporanga (Santana do Cariri)";88;1667;D;2312106
1167;6;"Araquém (Coreaú)";88;1298;D;2304004
1168;6;Ararendá;88;;M;2301257
1171;6;"Aratama (Assaré)";88;1180;D;2301604
1172;6;"Araticum (Ubajara)";88;1756;D;2313609
1173;6;Aratuba;85;;M;2301406
1174;6;"Areial (Santa Quitéria)";88;1662;D;2312205
1177;6;"Aroeiras (Coreaú)";88;1298;D;2304004
1178;6;"Arrojado (Lavras da Mangabeira)";88;1468;D;2307502
1179;6;"Aruaru (Morada Nova)";88;1526;D;2308708
1180;6;Assaré;88;;M;2301604
1182;6;"Assunção (Solonópole)";88;1724;D;2313005
1183;6;Aurora;85;;M;2301703
1184;6;"Baixa Grande (Itapajé)";85;1419;D;2306306
1186;6;"Baixio da Donana (Jucás)";88;1453;D;2307403
1187;6;Banabuiú;88;;M;2301851
1189;6;"Barão de Aquiraz (Campos Sales)";88;1250;D;2302701
1190;6;Barbalha;88;;M;2301901
1191;6;"Barra (Aiuaba)";88;1131;D;2300408
1192;6;"Barra (Fortim)";88;1348;D;2304459
1195;6;"Barra Nova (Tauá)";88;1740;D;2313302
1197;6;"Barreira dos Vianas (Aracati)";88;1158;D;2301109
1199;6;"Barreiros (Monsenhor Tabosa)";88;1519;D;2308609
1200;6;"Barreiros (Potengi)";88;1624;D;2311207
1201;6;"Barreiros (São Benedito)";88;1676;D;2312304
1203;6;Barro;88;;M;2302008
1205;6;Barroquinha;88;;M;2302057
1207;6;"Baú (Iguatu)";88;1396;D;2305506
1208;6;Beberibe;88;;M;2302206
1209;6;"Bela Cruz";88;;M;2302305
1211;6;"Betânia (Croatá)";88;1304;D;2304236
1212;6;"Betânia (Hidrolândia)";88;1375;D;2305209
1213;6;"Betânia (Solonópole)";88;1724;D;2313005
1215;6;"Bixopa (Limoeiro do Norte)";88;1470;D;2307601
1216;6;"Boa Água (Morada Nova)";88;1526;D;2308708
1217;6;"Boa Esperança (Tamboril)";88;1733;D;2313203
1220;6;"Boa Vista (Paraipaba)";85;1578;D;2310258
1221;6;"Boa Vista do Caxitoré (Irauçuba)";88;1411;D;2306108
1222;6;"Bonfim (Senador Pompeu)";88;1710;D;2312700
1224;6;"Bonhu (Russas)";88;1651;D;2311801
1225;6;"Bonito (Canindé)";85;1256;D;2302800
1227;6;"Brejinho (Araripe)";88;1169;D;2301307
1228;6;"Brejo Grande (Santana do Cariri)";88;1667;D;2312106
1230;6;"Brotas (Miraíma)";88;1510;D;2308377
1232;6;"Buritizinho (Mauriti)";88;1500;D;2308104
1233;6;"Cabreiro (Aracati)";88;1158;D;2301109
1234;6;"Cachoeira (Itatira)";88;1426;D;2306603
1236;6;"Caiçara (Cruz)";88;1308;D;2304251
1237;6;"Caiçarinha (Choró)";88;1290;D;2303931
1238;6;"Caio Prado (Itapiúna)";88;1423;D;2306504
1240;6;"Caipu (Cariús)";88;1267;D;2303303
1241;6;"Calabaça (Várzea Alegre)";88;1769;D;2314003
1243;6;"Califórnia (Quixadá)";88;1636;D;2311306
1244;6;"Camará (Aquiraz)";85;1156;D;2301000
1245;6;"Camboas (Paraipaba)";85;1578;D;2310258
1247;6;Camocim;88;;M;2302602
1248;6;"Campanário (Uruoca)";88;1765;D;2313906
1249;6;"Campestre (Fortim)";88;1348;D;2304459
1250;6;"Campos Sales";88;;M;2302701
1251;6;"Canaan (Trairi)";88;1746;D;2313500
1253;6;"Canafistula (Jucás)";88;1453;D;2307403
1254;6;"Cangati (Mombaça)";88;1516;D;2308500
1255;6;"Cangati (Solonópole)";88;1724;D;2313005
1256;6;Canindé;85;;M;2302800
1257;6;"Canindezinho (Nova Russas)";88;1548;D;2309300
1259;6;"Canindezinho (Várzea Alegre)";88;1769;D;2314003
1261;6;"Caponga (Cascavel)";88;1278;D;2303501
1262;6;"Caponga da Bernarda (Aquiraz)";85;1156;D;2301000
1264;6;Caridade;85;;M;2303006
1265;6;Cariré;88;;M;2303105
1268;6;"Cariutaba (Farias Brito)";88;1338;D;2304301
1269;6;"Carmelópolis (Campos Sales)";88;1250;D;2302701
1270;6;Carnaubal;88;;M;2303402
1271;6;"Carnaúbas (Mombaça)";88;1516;D;2308500
1273;6;"Carquejo (Mucambo)";88;1531;D;2309003
1274;6;"Carrapateiras (Tauá)";88;1740;D;2313302
1275;6;"Caruataí (Tianguá)";88;1742;D;2313401
1277;6;"Carvoeiro (Itarema)";88;1425;D;2306553
1278;6;Cascavel;88;;M;2303501
1279;6;"Castanhão (Alto Santo)";88;1138;D;2300705
1282;6;"Catuana (Caucaia)";85;1284;D;2303709
1283;6;Catunda;88;;M;2303659
1285;6;"Caxitoré (Tejuçuoca)";85;1741;D;2313351
1286;6;"Caxitoré (Umirim)";85;1763;D;2313757
1287;6;Cedro;88;;M;2303808
1290;6;Choró;88;;M;2303931
1291;6;Chorozinho;85;;M;2303956
1293;6;"Cococi (Parambu)";88;1580;D;2310308
1294;6;"Codiá (Senador Pompeu)";88;1710;D;2312700
1296;6;"Colina (Pacoti)";85;1562;D;2309805
1297;6;"Conceição (Hidrolândia)";88;1375;D;2305209
1299;6;"Córrego dos Fernandes (Aracati)";88;1158;D;2301109
1300;6;Crateús;88;;M;2304103
1301;6;Crato;88;;M;2304202
1303;6;"Cristais (Cascavel)";88;1278;D;2303501
1304;6;Croatá;88;;M;2304236
1305;6;"Croatá (São Gonçalo do Amarante)";85;1682;D;2312403
1306;6;"Croatá (Varjota)";88;1767;D;2313955
1309;6;"Cruz (Itapajé)";85;1419;D;2306306
1310;6;"Cruz de Pedra (Iguatu)";88;1396;D;2305506
1312;6;"Cuncas (Barro)";88;1203;D;2302008
1313;6;"Curatis (Tamboril)";88;1733;D;2313203
1314;6;"Curupira (Ocara)";88;1553;D;2309458
1316;6;"Daniel de Queirós (Quixadá)";88;1636;D;2311306
1317;6;"Delmiro Gouveia (Pires Ferreira)";88;1611;D;2310951
1319;6;"Deserto (Itapipoca)";88;1422;D;2306405
1321;6;"Dom Maurício (Quixadá)";88;1636;D;2311306
1322;6;"Dom Quintino (Crato)";88;1301;D;2304202
1323;6;"Domingos da Costa (Boa Viagem)";88;1218;D;2302404
1325;6;"Dourado (Horizonte)";85;1377;D;2305233
1326;6;"Ebron (Acopiara)";88;1126;D;2300309
1328;6;"Ematuba (Independência)";88;1397;D;2305605
1330;6;"Engenheiro João Tomé (Ipueiras)";88;1405;D;2305902
1331;6;"Engenheiro José Lopes (Senador Pompeu)";88;1710;D;2312700
1332;6;"Engenho Velho (Barro)";88;1203;D;2302008
1333;6;Ererê;88;;M;2304277
1335;6;"Esperança (Canindé)";85;1256;D;2302800
1336;6;"Várzea dos Espinhos (Guaraciaba do Norte)";85;1368;D;2305001
1337;6;Eusébio;85;;M;2304285
1340;6;"Feiticeiro (Jaguaribe)";88;1434;D;2306900
1341;6;"Feitosa (Caririaçu)";88;1266;D;2303204
1342;6;"Felizardo (Ipaumirim)";88;1403;D;2305704
1344;6;"Flores (Ipu)";88;1404;D;2305803
1345;6;"Flores (Russas)";88;1651;D;2311801
1346;6;Forquilha;88;;M;2304350
1347;6;Fortaleza;85;;M;2304400
1348;6;Fortim;88;;M;2304459
1350;6;"Gado (Palmácia)";85;1573;D;2310100
1352;6;"Gameleira de São Sebastião (Missão Velha)";88;1513;D;2308401
1353;6;"Garças (Amontada)";88;1145;D;2300754
1354;6;"Gázea (Ipueiras)";88;1405;D;2305902
1355;6;"General Sampaio";88;;M;2304608
1358;6;"Gereraú (Itaitinga)";85;1417;D;2306256
1359;6;"Giqui (Jaguaruana)";88;1435;D;2307007
1360;6;"Girau (Aracati)";88;1158;D;2301109
1361;6;Graça;88;;M;2304657
1363;6;Granjeiro;88;;M;2304806
1364;6;Groairas;88;;M;2304905
1367;6;"Guanacés (Cascavel)";88;1278;D;2303501
1368;6;"Guaraciaba do Norte";85;;M;2305001
1369;6;Guaramiranga;85;;M;2305100
1371;6;"Guassi (Redenção)";85;1643;D;2311603
1372;6;"Guassossé (Orós)";88;1559;D;2309508
1373;6;"Guia (Boa Viagem)";88;1218;D;2302404
1376;6;"Holanda (Tamboril)";88;1733;D;2313203
1377;6;Horizonte;85;;M;2305233
1379;6;"Iara (Barro)";88;1203;D;2302008
1380;6;Ibaretama;88;;M;2305266
1383;6;"Ibicatu (Várzea Alegre)";88;1769;D;2314003
1384;6;"Ibicuã (Piquet Carneiro)";88;1608;D;2310902
1386;6;Ibicuitinga;88;;M;2305332
1387;6;"Iborepi (Lavras da Mangabeira)";88;1468;D;2307502
1388;6;"Ibuaçu (Boa Viagem)";88;1218;D;2302404
1389;6;"Ibuguaçu (Granja)";85;1362;D;2304707
1390;6;Icapuí;88;;M;2305357
1393;6;"Icozinho (Icó)";88;1392;D;2305407
1394;6;"Ideal (Aracoiaba)";85;1161;D;2301208
1395;6;"Igaroi (Orós)";88;1559;D;2309508
1396;6;Iguatu;88;;M;2305506
1399;6;"Inhamuns (Tauá)";88;1740;D;2313302
1400;6;"Inhuçu (São Benedito)";88;1676;D;2312304
1402;6;Ipaporanga;85;;M;2305654
1403;6;Ipaumirim;88;;M;2305704
1405;6;Ipueiras;88;;M;2305902
1406;6;"Ipueiras dos Gomes (Canindé)";85;1256;D;2302800
1407;6;Iracema;85;;M;2306009
1409;6;"Irapuã (Crateús)";88;1300;D;2304103
1410;6;"Iratinga (Itapajé)";85;1419;D;2306306
1413;6;"Itacima (Guaiúba)";85;1365;D;2304954
1414;6;"Itaguá (Campos Sales)";88;1250;D;2302701
1415;6;Itaiçaba;88;;M;2306207
1416;6;"Itaipaba (Pacajus)";85;1560;D;2309607
1417;6;Itaitinga;85;;M;2306256
1420;6;"Itapebussu (Maranguape)";85;1488;D;2307700
1421;6;"Itapeim (Beberibe)";88;1208;D;2302206
1422;6;Itapipoca;88;;M;2306405
1423;6;Itapiúna;88;;M;2306504
1426;6;Itatira;88;;M;2306603
1427;6;"Jaburuna (Ubajara)";88;1756;D;2313609
1428;6;"Jacampari (Boa Viagem)";88;1218;D;2302404
1429;6;"Jacarecoara (Cascavel)";88;1278;D;2303501
1431;6;"Jaguarão (Aracoiaba)";85;1161;D;2301208
1433;6;Jaguaribara;88;;M;2306801
1434;6;Jaguaribe;88;;M;2306900
1436;6;"Jaibaras (Sobral)";88;1722;D;2312908
1437;6;"Jamacaru (Missão Velha)";88;1513;D;2308401
1439;6;Jardim;88;;M;2307106
1440;6;"Jardim (Paracuru)";88;1577;D;2310209
1442;6;Jati;88;;M;2307205
1444;6;"João Cordeiro (Santana do Acaraú)";88;1666;D;2312007
1445;6;"Jordão (Sobral)";88;1722;D;2312908
1447;6;"Juá (Irauçuba)";88;1411;D;2306108
1448;6;"Juá (Quixadá)";88;1636;D;2311306
1449;6;"Juatama (Quixadá)";88;1636;D;2311306
1451;6;"Juazeiro do Norte";88;;M;2307304
1452;6;"Jubaia (Maranguape)";85;1488;D;2307700
1453;6;Jucás;88;;M;2307403
1454;6;"Jurema (Caucaia)";85;1284;D;2303709
1455;6;"Justiniano Serpa (Aquiraz)";85;1156;D;2301000
1457;6;"Ladeira Grande (Maranguape)";85;1488;D;2307700
1458;6;"Lagoa de São João (Aracoiaba)";85;1161;D;2301208
1459;6;"Lagoa do Juvenal (Maranguape)";85;1488;D;2307700
1461;6;"Lagoa dos Crioulos (Salitre)";85;1656;D;2311959
1462;6;"Lagoa Grande (Amontada)";88;1145;D;2300754
1463;6;"Lagoa Grande (Morada Nova)";88;1526;D;2308708
1465;6;"Lagoinha (Quixeré)";88;1640;D;2311504
1466;6;"Lambedouro (Viçosa do Ceará)";88;1776;D;2314102
1468;6;"Lavras da Mangabeira";88;;M;2307502
1469;6;"Lima Campos (Icó)";88;1392;D;2305407
1470;6;"Limoeiro do Norte";88;;M;2307601
1471;6;"Lisieux (Santa Quitéria)";88;1662;D;2312205
1472;6;"Livramento (Ipueiras)";88;1405;D;2305902
1475;6;"Macaóca (Madalena)";88;1478;D;2307635
1476;6;"Macaraú (Santa Quitéria)";88;1662;D;2312205
1477;6;"Maceió (Fortim)";88;1348;D;2304459
575;5;"Entre Rios";75;;M;2910503
576;5;"Érico Cardoso";77;;M;2900504
577;5;Esplanada;75;;M;2910602
579;5;Eunápolis;73;;M;2910727
580;5;Fátima;75;;M;2910750
582;5;"Feira de Santana";75;;M;2910800
583;5;"Ferradas (Itabuna)";73;683;D;2914802
584;5;Filadélfia;74;;M;2910859
585;5;"Filanésia (Apuarema)";75;365;D;2901957
587;5;"Floresta Azul";74;;M;2911006
588;5;"Formosa do Rio Preto";73;;M;2911105
589;5;"França (Piritiba)";77;931;D;2924801
591;5;"Galeão (Cairu)";75;465;D;2905404
592;5;"Gamboa (Cairu)";75;465;D;2905404
593;5;"Gameleira da Lapa (Sítio do Mato)";77;1049;D;2930758
596;5;Gavião;75;;M;2911253
597;5;"Gentio do Ouro";75;;M;2911303
601;5;"Governador João Durval Carneiro (Feira de Santana)";75;582;D;2910800
602;5;"Governador Mangabeira";74;;M;2911600
603;5;"Guagirus (Camaçari)";71;473;P;2905701
604;5;"Guaí (Maragogipe)";77;815;D;2920601
606;5;Guanambi;77;;M;2911709
607;5;"Guapira (Maragogipe)";77;815;D;2920601
608;5;"Guarajuba (Camaçari)";71;473;P;2905701
609;5;Guaratinga;73;;M;2911808
611;5;"Guiné (Mucugê)";75;853;D;2921906
612;5;"Guirapa (Pindaí)";77;921;D;2924504
613;5;"Gurupá Mirim (Potiraguá)";73;946;D;2925402
616;5;"Hidrolândia (Uibaí)";74;1094;D;2932408
617;5;"Humildes (Feira de Santana)";75;582;D;2910800
618;5;Iaçu;75;;M;2911907
620;5;"Ibiaçu (Maraú)";73;817;D;2920700
621;5;"Ibiajara (Rio do Pires)";77;978;D;2926905
622;5;"Ibiapora (Mundo Novo)";77;856;D;2922102
623;5;Ibiassucê;77;;M;2912004
625;5;Ibicoara;77;;M;2912202
626;5;Ibicuí;73;;M;2912301
629;5;Ibipitanga;77;;M;2912509
631;5;"Ibiraba (Barra)";74;394;D;2902708
632;5;"Ibirajá (Itanhém)";73;709;D;2916005
633;5;"Ibiranhém (Mucuri)";73;854;D;2922003
634;5;Ibirapitanga;77;;M;2912707
635;5;Ibirapuã;73;;M;2912806
639;5;"Ibitira (Rio do Antônio)";77;975;D;2926806
640;5;Ibititá;74;;M;2913101
641;5;"Ibitunane (Gentio do Ouro)";75;597;D;2911303
642;5;"Ibitupa (Ibicuí)";73;626;D;2912301
644;5;Ibotirama;77;;M;2913200
646;5;"Icó (Morro do Chapéu)";74;851;D;2921708
647;5;Igaporã;77;;M;2913408
648;5;"Igará (Senhor do Bonfim)";74;1036;D;2930105
650;5;"Igatu (Andaraí)";75;356;D;2901304
651;5;Igrapiúna;73;;M;2913457
652;5;"Iguá (Vitória da Conquista)";77;1116;D;2933307
654;5;"Iguaibi (Iguaí)";73;653;D;2913507
656;5;"Iguira (Xique-Xique)";74;1121;D;2933604
657;5;"Iguitu (Ibipeba)";74;627;D;2912400
658;5;"Ilha de Maré (Salvador)";71;988;P;2927408
659;5;Ilhéus;73;;M;2913606
661;5;"Inema (Ilhéus)";73;659;D;2913606
663;5;"Inhata (Amélia Rodrigues)";75;352;D;2901106
664;5;"Inhaúmas (Santa Maria da Vitória)";77;996;D;2928109
666;5;"Inúbia (Piatã)";77;917;D;2924306
668;5;Ipiaú;73;;M;2913903
669;5;Ipirá;75;;M;2914000
670;5;"Ipiúna (Jaguaquara)";73;740;D;2917607
671;5;"Ipucaba (Oliveira dos Brejinhos)";77;886;D;2923209
673;5;Irajuba;75;;M;2914208
674;5;Iramaia;77;;M;2914307
677;5;Irará;75;;M;2914505
678;5;Irecê;74;;M;2914604
679;5;"Irundiara (Jacaraci)";77;735;D;2917409
680;5;"Ita-Azul (Itamaraju)";73;702;D;2915601
682;5;Itaberaba;75;;M;2914703
683;5;Itabuna;73;;M;2914802
685;5;"Itacava (Coração de Maria)";75;543;D;2908903
688;5;Itaeté;75;;M;2915007
693;5;"Itaia (Firmino Alves)";73;586;D;2910909
694;5;"Itaibó (Jequié)";73;749;D;2918001
696;5;"Itaítu (Jacobina)";74;736;D;2917508
697;5;"Itajaí (Nova Canaã)";73;869;D;2922706
698;5;"Itaju do Colônia";73;;M;2915403
699;5;"Itajubaquara (Gentio do Ouro)";75;597;D;2911303
700;5;Itajuípe;73;;M;2915502
703;5;Itamari;73;;M;2915700
704;5;Itambé;77;;M;2915809
705;5;"Itamira (Aporá)";75;364;D;2901908
706;5;"Itamotinga (Juazeiro)";74;759;D;2918407
707;5;"Itanagé (Livramento de Nossa Senhora)";77;793;D;2919504
709;5;Itanhém;73;;M;2916005
711;5;Itaparica;74;;M;2916104
713;5;Itapebi;77;;M;2916302
714;5;"Itapeipu (Jacobina)";74;736;D;2917508
716;5;Itapicuru;73;;M;2916500
717;5;"Itapirema (Vitória da Conquista)";77;1116;P;2933307
718;5;Itapitanga;75;;M;2916609
720;5;"Itapura (Miguel Calmon)";74;832;D;2921203
722;5;"Itaquaraí (Brumado)";77;443;D;2904605
724;5;"Itati (Itororó)";73;729;D;2917102
725;5;Itatim;75;;M;2916856
727;5;Itiruçu;73;;M;2916906
729;5;Itororó;73;;M;2917102
730;5;Ituaçu;77;;M;2917201
732;5;"Itupeva (Medeiros Neto)";74;831;D;2921104
733;5;Iuiu;73;;M;2917334
734;5;Jaborandi;77;;M;2917359
736;5;Jacobina;74;;M;2917508
737;5;"Jacu (Terra Nova)";73;1082;D;2931707
738;5;"Jacuípe (São Sebastião do Passe)";71;1027;D;2929503
741;5;"Jaguara (Feira de Santana)";75;582;D;2910800
742;5;Jaguarari;74;;M;2917706
743;5;Jaguaripe;75;;M;2917805
744;5;"Jaíba (Feira de Santana)";75;582;D;2910800
747;5;"Japu (Ilhéus)";73;659;D;2913606
750;5;Jequiriçá;75;;M;2918209
751;5;Jeremoabo;75;;M;2918100
752;5;"Jiribatuba (Vera Cruz)";75;1113;D;2933208
753;5;Jitaúna;73;;M;2918308
754;5;"João Amaro (Iaçu)";75;618;D;2911907
757;5;"José Gonçalves (Vitória da Conquista)";77;1116;D;2933307
758;5;"Juacema (Jaguarari)";74;742;D;2917706
759;5;Juazeiro;74;;M;2918407
760;5;Jucuruçu;73;;M;2918456
761;5;"Juerana (Caravelas)";75;505;D;2906907
763;5;"Jupaguá (Cotegipe)";73;549;D;2909406
764;5;"Juraci (Marcionílio Souza)";75;818;D;2920809
767;5;Jussari;73;;M;2918555
768;5;Jussiape;77;;M;2918605
769;5;"Km Sete (Feira de Santana)";75;582;P;2910800
771;5;"Lagoa Clara (Macaúbas)";77;799;D;2919801
772;5;"Lagoa de Melquíades (Vitória da Conquista)";77;1116;P;2933307
775;5;"Lagoa Grande (Ibipeba)";74;627;D;2912400
776;5;"Lagoa José Luís (Vitória da Conquista)";77;1116;P;2933307
777;5;"Lagoa Preta (Tremedal)";75;1085;D;2931806
778;5;"Lagoa Real";77;;M;2918753
779;5;Laje;75;;M;2918803
782;5;Lajedinho;75;;M;2919009
783;5;"Lajedo Alto (Iaçu)";75;618;D;2911907
784;5;"Lajedo do Tabocal";73;;M;2919058
786;5;"Lamarão do Passe (São Sebastião do Passe)";71;1027;D;2929503
787;5;Lapão;74;;M;2919157
788;5;"Largo (Piritiba)";77;931;D;2924801
790;5;Lençóis;75;;M;2919306
791;5;"Licínio de Almeida";77;;M;2919405
794;5;"Lucaia (Planalto)";77;934;D;2925006
795;5;"Luís Viana (Casa Nova)";74;511;D;2907202
796;5;"Lustosa (Teodoro Sampaio)";75;1079;D;2931400
797;5;Macajuba;75;;M;2919603
798;5;Macarani;77;;M;2919702
799;5;Macaúbas;77;;M;2919801
801;5;"Madre de Deus";71;;M;2919926
802;5;Maetinga;77;;M;2919959
804;5;Mairi;74;;M;2920106
805;5;Malhada;77;;M;2920205
807;5;"Mandiroba (Sebastião Laranjeiras)";77;1035;D;2930006
809;5;"Maniaçu (Caetité)";77;461;D;2905206
810;5;"Manoel Vitorino";77;;M;2920403
812;5;"Mantiba (Feira de Santana)";75;582;P;2910800
813;5;"Mar Grande (Vera Cruz)";75;1113;D;2933208
814;5;Maracás;73;;M;2920502
815;5;Maragogipe;77;;M;2920601
818;5;"Marcionílio Souza";75;;M;2920809
819;5;"Marcolino Moura (Rio de Contas)";74;974;D;2926707
820;5;"Maria Quitéria (Feira de Santana)";75;582;D;2910800
822;5;"Mariquita (Tabocas do Brejo Velho)";77;1059;D;2930907
823;5;Mascote;73;;M;2920908
825;5;"Massaroca (Juazeiro)";74;759;D;2918407
826;5;"Mata da Aliança (Amélia Rodrigues)";75;352;D;2901106
828;5;"Mataripe (São Francisco do Conde)";71;1014;D;2929206
829;5;Matina;77;;M;2921054
831;5;"Medeiros Neto";74;;M;2921104
833;5;Milagres;75;;M;2921302
834;5;"Luís Eduardo Magalhães";77;;M;2919553
835;5;"Minas do Espírito Santo (Barra do Mendes)";74;398;D;2903003
836;5;"Minas do Mimoso (Sento Sé)";74;1037;D;2930204
837;5;"Mirandela (Banzaê)";75;391;D;2902658
839;5;Mirangaba;74;;M;2921401
841;5;"Mocambo (Ibitiara)";77;637;D;2913002
842;5;"Mogiquiçaba (Belmonte)";73;413;D;2903409
843;5;"Monte Cruzeiro (Elísio Medrado)";75;571;D;2910305
844;5;"Monte Gordo (Camaçari)";71;473;D;2905701
846;5;"Monte Santo";75;;M;2921500
847;5;Morpará;77;;M;2921609
848;5;"Morrinhos (Feira de Santana)";75;582;P;2910800
849;5;"Morro das Flores (Ruy Barbosa)";75;982;D;2927200
850;5;"Morro de São Paulo (Cairu)";75;465;D;2905404
852;5;Mortugaba;77;;M;2921807
854;5;Mucuri;73;;M;2922003
856;5;"Mundo Novo";77;;M;2922102
857;5;"Muniz Ferreira";75;;M;2922201
859;5;Muritiba;75;;M;2922300
860;5;"Mutas (Guanambi)";77;606;D;2911709
861;5;Mutuípe;75;;M;2922409
863;5;"Narandiba (Alagoinhas)";75;342;D;2900702
865;5;"Nilo Peçanha";73;;M;2922607
866;5;Nordestina;75;;M;2922656
867;5;"Nova Alegria (Itamaraju)";73;702;D;2915601
870;5;"Nova Fátima";75;;M;2922730
871;5;"Nova Ibiá";73;;M;2922755
872;5;"Nova Itaipê (Planaltino)";71;933;D;2924900
874;5;"Nova Lídice (Medeiros Neto)";74;831;D;2921104
875;5;"Nova Redenção";75;;M;2922854
876;5;"Nova Soure";75;;M;2922904
879;5;"Novo Horizonte";73;;M;2923035
881;5;"Núcleo Residencial Pilar (Jaguarari)";74;742;P;2917706
884;5;"Olhos D'Água do Serafim (Novo Horizonte)";73;879;D;2923035
885;5;Olindina;75;;M;2923100
886;5;"Oliveira dos Brejinhos";77;;M;2923209
887;5;"Olivença (Ilhéus)";73;659;D;2913606
889;5;"Oriente Novo (Jequié)";73;749;D;2918001
890;5;"Ouricana (Canavieiras)";73;486;D;2906303
891;5;Ouriçangas;75;;M;2923308
893;5;Ourolândia;74;;M;2923357
894;5;"Outeiro Redondo (São Félix)";75;1012;D;2929008
896;5;"Pajeú do Vento (Caetité)";77;461;D;2905206
897;5;"Palame (Esplanada)";75;577;D;2910602
899;5;Palmeiras;77;;M;2923506
901;5;Paramirim;77;;M;2923605
902;5;"Parateca (Malhada)";77;805;D;2920205
903;5;Paratinga;77;;M;2923704
904;5;Paripiranga;75;;M;2923803
906;5;"Patamuté (Curaçá)";74;559;D;2909901
907;5;"Pau a Pique (Casa Nova)";74;511;D;2907202
909;5;"Paulo Afonso";75;;M;2924009
911;5;Pedrão;75;;M;2924108
914;5;"Peixe (Campo Alegre de Lourdes)";74;478;D;2905909
915;5;"Petim (Castro Alves)";75;513;D;2907301
916;5;"Piabanha (Maraú)";73;817;D;2920700
917;5;Piatã;77;;M;2924306
1593;6;"Pecém (São Gonçalo do Amarante)";85;1682;D;2312403
1594;6;"Pedra Branca";88;;M;2310506
1595;6;"Pedra Branca (Aracoiaba)";85;1161;D;2301208
1597;6;"Pedrinhas (Icó)";88;1392;D;2305407
1598;6;"Peixe (Russas)";88;1651;D;2311801
1601;6;Pentecoste;85;;M;2310704
1602;6;Pereiro;88;;M;2310803
1603;6;"Pernambuquinho (Guaramiranga)";85;1369;D;2305100
1604;6;"Pessoa Anta (Granja)";85;1362;D;2304707
1605;6;"Pindoguaba (Tianguá)";88;1742;D;2313401
1607;6;"Pio X (Umari)";88;1760;D;2313708
1608;6;"Piquet Carneiro";88;;M;2310902
1610;6;"Pirangi (Ibaretama)";88;1380;D;2305266
1611;6;"Pires Ferreira";88;;M;2310951
1612;6;"Pitombeira (Itapajé)";85;1419;D;2306306
1614;6;"Plácido Martins (Aracoiaba)";85;1161;D;2301208
1615;6;"Poço (Brejo Santo)";85;1229;D;2302503
1616;6;"Poço Comprido (Amontada)";88;1145;D;2300754
1618;6;"Poço Grande (Jucás)";88;1453;D;2307403
1619;6;"Rosário (Milagres)";88;1505;D;2308302
1620;6;"Ponta da Serra (Crato)";88;1301;D;2304202
1624;6;Potengi;88;;M;2311207
1625;6;"Poti (Crateús)";88;1300;D;2304103
1626;6;Potiretama;88;;M;2311231
1627;6;"Prata (Bela Cruz)";88;1209;D;2302305
1628;6;"Prudente de Morais (Quixeramobim)";88;1639;D;2311405
1630;6;"Queimados (Horizonte)";85;1377;D;2305233
1631;6;"Quimami (Missão Velha)";88;1513;D;2308401
1632;6;"Quincoé (Acopiara)";88;1126;D;2300309
1633;6;"Quincuncá (Farias Brito)";88;1338;D;2304301
1636;6;Quixadá;88;;M;2311306
1637;6;"Quixariú (Campos Sales)";88;1250;D;2302701
1638;6;Quixelô;88;;M;2311355
1640;6;Quixeré;88;;M;2311504
1641;6;"Gadelha (Iguatu)";88;1396;D;2305506
1642;6;"Raimundo Martins (Santa Quitéria)";88;1662;D;2312205
1643;6;Redenção;85;;M;2311603
1646;6;"Riacho Grande (Araripe)";88;1169;D;2301307
1647;6;"Riacho Verde (Várzea Alegre)";88;1769;D;2314003
1648;6;"Riacho Vermelho (Iguatu)";88;1396;D;2305506
1651;6;Russas;88;;M;2311801
1652;6;"Sabiaguaba (Amontada)";88;1145;D;2300754
1653;6;Saboeiro;88;;M;2311900
1654;6;"Sacramento (Ipaporanga)";85;1402;D;2305654
1655;6;"Salão (Senador Sá)";88;1711;D;2312809
1656;6;Salitre;85;;M;2311959
1658;6;"Santa Ana (Pacoti)";85;1562;D;2309805
1659;6;"Santa Fé (Crato)";88;1301;D;2304202
1661;6;"Santa Luzia (Uruburetama)";85;1764;D;2313807
1662;6;"Santa Quitéria";88;;M;2312205
1663;6;"Santa Tereza (Aracati)";88;1158;D;2301109
1664;6;"Santa Tereza (Tauá)";88;1740;D;2313302
1667;6;"Santana do Cariri";88;;M;2312106
1668;6;"Santarém (Orós)";88;1559;P;2309508
1669;6;"Santo Antônio (Acopiara)";88;1126;D;2300309
1670;6;"Santo Antônio (Ararendá)";88;1168;D;2301257
1672;6;"Santo Antônio (Crateús)";88;1300;D;2304103
1673;6;"Santo Antônio da Pindoba (Ibiapina)";88;1382;D;2305308
1674;6;"Santo Antônio dos Fernandes (Meruoca)";88;1502;D;2308203
1677;6;"São Domingos (Caridade)";85;1264;D;2303006
1678;6;"São Felipe (Brejo Santo)";85;1229;D;2302503
1679;6;"São Francisco (Quiterianópolis)";88;1635;D;2311264
1681;6;"Barra Nova (Redenção)";85;1643;D;2311603
1682;6;"São Gonçalo do Amarante";85;;M;2312403
1684;6;"São João de Deus (Russas)";88;1651;D;2311801
1685;6;"São João do Jaguaribe";88;;M;2312502
1687;6;"São Joaquim (Umirim)";85;1763;D;2313757
