98987457982099396000203654;99396;"2014-11-10 09:42:32";3.00;98987457982099396000203654;1;0;298942;2950032730422037;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98987807122536869000203742;536869;"2014-11-10 09:42:35";3.00;98987807122536869000203742;1;0;298942;2950032730445640;1;5.00;4.85;129067;17;6000;;"2014-11-10 00:00:00"
98999883246100699000205518;100699;"2014-11-10 09:44:03";3.00;98999883246100699000205518;1;0;298942;8400BR73AF15008530026553;1;5.00;4.85;404249;17;6000;;"2014-11-10 00:00:00"
98999657867436579000212739;436579;"2014-11-10 09:50:20";3.00;98999657867436579000212739;1;0;298945;2950032730594157;1;16.00;15.52;129030;17;6000;;"2014-11-10 00:00:00"
98989071841103305000212746;103305;"2014-11-10 09:50:20";3.00;98989071841103305000212746;1;0;298943;2950032730596653;1;10.00;9.70;129036;17;6000;;"2014-11-10 00:00:00"
99996411343099017000212751;99017;"2014-11-10 09:50:20";3.00;99996411343099017000212751;1;0;298943;2950032730467608;1;10.00;9.70;627370;17;6000;;"2014-11-10 00:00:00"
99999876751249023000214184;249023;"2014-11-10 09:51:37";3.00;99999876751249023000214184;1;0;298683;8400BR73AG05008530224867;1;18.00;17.46;627370;17;6000;;"2014-11-10 00:00:00"
99988429270100529000214348;100529;"2014-11-10 09:51:46";3.00;99988429270100529000214348;1;0;2982740;2950032730606303;1;14.00;13.58;191480;17;6000;;"2014-11-10 00:00:00"
99999041923103841000214384;103841;"2014-11-10 09:51:49";3.00;99999041923103841000214384;1;0;298942;2950032730474825;1;5.00;4.85;191395;17;6000;;"2014-11-10 00:00:00"
98988086948579459000214388;579459;"2014-11-10 09:51:50";3.00;98988086948579459000214388;1;0;298942;8020BR11AE06001007626630;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98988957822208657000214636;208657;"2014-11-10 09:52:02";3.00;98988957822208657000214636;1;0;2982740;2950032730608628;1;14.00;13.58;292281;17;6000;;"2014-11-10 00:00:00"
98999836283103776000207968;103776;"2014-11-10 09:46:10";3.00;98999836283103776000207968;1;0;2982740;2950032730422132;1;14.00;13.58;288624;17;6000;;"2014-11-10 00:00:00"
86088936526102810000208163;102810;"2014-11-10 09:46:20";3.00;86088936526102810000208163;1;0;298942;2950032730443909;1;5.00;4.85;543881;17;6000;;"2014-11-10 00:00:00"
98987242715100246000208531;100246;"2014-11-10 09:46:38";3.00;98987242715100246000208531;1;0;298943;8400BR73AF15008530022947;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
99988497350536382000208535;536382;"2014-11-10 09:46:38";3.00;99988497350536382000208535;1;0;298943;2950032730424034;1;10.00;9.70;191416;17;6000;;"2014-11-10 00:00:00"
98987843911100331000197718;100331;"2014-11-10 09:36:51";3.00;98987843911100331000197718;1;0;298943;8400BR73AF16001006255737;1;10.00;9.70;129065;17;6000;;"2014-11-10 00:00:00"
98987244916302422000199286;302422;"2014-11-10 09:38:19";3.00;98987244916302422000199286;1;0;298942;2950032730493105;1;5.00;4.85;450847;17;6000;;"2014-11-10 00:00:00"
98988227273103634000199945;103634;"2014-11-10 09:38:53";3.00;98988227273103634000199945;1;0;298942;8400BR73AF11008530213088;1;5.00;4.85;129032;17;6000;;"2014-11-10 00:00:00"
98987541601099992000199955;99992;"2014-11-10 09:38:53";3.00;98987541601099992000199955;1;0;298943;2950032730596035;1;10.00;9.70;303240;17;6000;;"2014-11-10 00:00:00"
99996312917102508000185555;102508;"2014-11-10 09:26:05";3.00;99996312917102508000185555;1;0;298942;2950032730601059;1;5.00;4.85;543881;17;6000;;"2014-11-10 00:00:00"
98988743129672135000192502;672135;"2014-11-10 09:32:12";3.00;98988743129672135000192502;1;0;298943;8320BR43AJ00001006059075;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
98999056439562754000192518;562754;"2014-11-10 09:32:13";3.00;98999056439562754000192518;1;0;298943;8320BR43AJ00001005767755;1;10.00;9.70;190604;17;6000;;"2014-11-10 00:00:00"
98988590944569498000193498;569498;"2014-11-10 09:33:06";3.00;98988590944569498000193498;1;0;298633;8020BR11AE07008530064099;1;20.00;19.40;129035;17;6000;;"2014-11-10 00:00:00"
98987465167102870000193881;102870;"2014-11-10 09:33:26";3.00;98987465167102870000193881;1;0;298943;2950032730601905;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
98987309142593457000195517;593457;"2014-11-10 09:34:48";3.00;98987309142593457000195517;1;0;298942;2950032730601253;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98988063606406397000195967;406397;"2014-11-10 09:35:12";3.00;98988063606406397000195967;1;0;298943;8400BR73AF15008530015501;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
99999053884102208000196310;102208;"2014-11-10 09:35:31";3.00;99999053884102208000196310;1;0;298633;0000135630507305;1;20.00;19.40;191481;17;6000;;"2014-11-10 00:00:00"
98988729064099243000204112;99243;"2014-11-10 09:42:55";3.00;98988729064099243000204112;1;0;298945;8400BR73AF15001007709369;1;16.00;15.52;129030;17;6000;;"2014-11-10 00:00:00"
98987377863454157000205540;454157;"2014-11-10 09:44:04";3.00;98987377863454157000205540;1;0;298943;2950032730513489;1;10.00;9.70;288624;17;6000;;"2014-11-10 00:00:00"
99996447058099658000205543;99658;"2014-11-10 09:44:04";3.00;99996447058099658000205543;1;0;298942;2950032730171179;1;5.00;4.85;191481;17;6000;;"2014-11-10 00:00:00"
98987348247100219000214473;100219;"2014-11-10 09:51:54";3.00;98987348247100219000214473;1;0;298942;2950032730596598;1;5.00;4.85;129065;17;6000;;"2014-11-10 00:00:00"
98987034496100585000214525;100585;"2014-11-10 09:51:56";3.00;98987034496100585000214525;1;0;298943;8400BR73AG05008530246181;1;10.00;9.70;129067;17;6000;;"2014-11-10 00:00:00"
98988383516372512000214772;372512;"2014-11-10 09:52:09";3.00;98988383516372512000214772;1;0;298943;2950032730426302;1;10.00;9.70;129035;17;6000;;"2014-11-10 00:00:00"
98999055921612219000214810;612219;"2014-11-10 09:52:11";3.00;98999055921612219000214810;1;0;298942;8400BR73AF15001007729135;1;5.00;4.85;404249;17;6000;;"2014-11-10 00:00:00"
98988137402099151000173685;99151;"2014-11-10 09:15:19";3.00;98988137402099151000173685;1;0;298683;2950032730492897;1;18.00;17.46;129030;17;6000;;"2014-11-10 00:00:00"
98988422877100025000207800;100025;"2014-11-10 09:46:03";3.00;98988422877100025000207800;1;0;298942;2950032730476389;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
98988237377102354000200345;102354;"2014-11-10 09:39:14";3.00;98988237377102354000200345;1;0;298634;2950032730609381;1;25.00;24.25;450847;17;6000;;"2014-11-10 00:00:00"
98988100533098664000193189;98664;"2014-11-10 09:32:49";3.00;98988100533098664000193189;1;0;298942;2950032730600494;1;5.00;4.85;424349;17;6000;;"2014-11-10 00:00:00"
98988569380099742000191779;99742;"2014-11-10 09:31:35";3.00;98988569380099742000191779;1;0;298943;2950032730601025;1;10.00;9.70;310770;17;6000;;"2014-11-10 00:00:00"
98999062867103259000191782;103259;"2014-11-10 09:31:35";3.00;98999062867103259000191782;1;0;298942;8400BR73AF15001007709322;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
98989202816099866000195558;99866;"2014-11-10 09:34:50";3.00;98989202816099866000195558;1;0;298942;8020BR11AE07001007644130;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98987271738099324000248922;99324;"2014-11-10 10:23:28";3.00;98987271738099324000248922;1;0;298683;2950032730604893;1;18.00;17.46;129030;17;6000;;"2014-11-10 00:00:00"
98988426578100064000249910;100064;"2014-11-10 10:24:21";3.00;98988426578100064000249910;1;0;298943;8400BR73AG05008530225448;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
98999756240272586000250807;272586;"2014-11-10 10:25:11";3.00;98999756240272586000250807;1;0;298942;8400BR73AG05008530111542;1;5.00;4.85;310770;17;6000;;"2014-11-10 00:00:00"
98988558399102890000222387;102890;"2014-11-10 09:59:11";3.00;98988558399102890000222387;1;0;298634;2950032730475458;1;25.00;24.25;129032;17;6000;;"2014-11-10 00:00:00"
98996185877099421000223584;99421;"2014-11-10 10:00:18";3.00;98996185877099421000223584;1;0;2982740;2950032730594762;1;14.00;13.58;190604;17;6000;;"2014-11-10 00:00:00"
98988364342099177000227601;99177;"2014-11-10 10:03:58";3.00;98988364342099177000227601;1;0;298943;8400BR73AF15008530034037;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
98988248862100239000244619;100239;"2014-11-10 10:19:30";3.00;98988248862100239000244619;1;0;2982740;2950032730444065;1;14.00;13.58;129065;17;6000;;"2014-11-10 00:00:00"
98988007510100276000221843;100276;"2014-11-10 09:58:43";3.00;98988007510100276000221843;1;0;298634;2950032730605527;1;25.00;24.25;129030;17;6000;;"2014-11-10 00:00:00"
98987553762103544000241488;103544;"2014-11-10 10:16:33";3.00;98987553762103544000241488;1;0;298942;2950032730476208;1;5.00;4.85;129036;17;6000;;"2014-11-10 00:00:00"
98988926258099246000242127;99246;"2014-11-10 10:17:11";3.00;98988926258099246000242127;1;0;298943;2950032730611622;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
98987152091102128000242427;102128;"2014-11-10 10:17:28";3.00;98987152091102128000242427;1;0;298942;8400BR73AG05008530226066;1;5.00;4.85;450847;17;6000;;"2014-11-10 00:00:00"
98988422877100025000244814;100025;"2014-11-10 10:19:42";3.00;98988422877100025000244814;1;0;298942;2950032730476389;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
98999616852654217000245793;654217;"2014-11-10 10:20:37";3.00;98999616852654217000245793;1;0;298945;8020BR11AE07001007636298;1;16.00;15.52;129036;17;6000;;"2014-11-10 00:00:00"
98989244970099453000246158;99453;"2014-11-10 10:20:56";3.00;98989244970099453000246158;1;0;298943;2950032730596684;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
98996022584100123000247057;100123;"2014-11-10 10:21:47";3.00;98996022584100123000247057;1;0;298943;8400BR73AF15008530000594;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
99988457604101116000247430;101116;"2014-11-10 10:22:06";3.00;99988457604101116000247430;1;0;298633;2950032730483894;1;20.00;19.40;191395;17;6000;;"2014-11-10 00:00:00"
98987112982100130000248628;100130;"2014-11-10 10:23:13";3.00;98987112982100130000248628;1;0;298943;2950032730609685;1;10.00;9.70;404249;17;6000;;"2014-11-10 00:00:00"
98987773811103794000251798;103794;"2014-11-10 10:26:05";3.00;98987773811103794000251798;1;0;298943;2950032730422219;1;10.00;9.70;303240;17;6000;;"2014-11-10 00:00:00"
98999915219219988000253113;219988;"2014-11-10 10:27:16";3.00;98999915219219988000253113;1;0;298943;2950032730600870;1;10.00;9.70;292281;17;6000;;"2014-11-10 00:00:00"
98987210488100225000219475;100225;"2014-11-10 09:56:35";3.00;98987210488100225000219475;1;0;298943;2950032730600981;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
98999128762294762000221232;294762;"2014-11-10 09:58:11";3.00;98999128762294762000221232;1;0;298942;2950032730442390;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
98986121853103794000223631;103794;"2014-11-10 10:00:20";3.00;98986121853103794000223631;1;0;298943;2950032730422219;1;10.00;9.70;303240;17;6000;;"2014-11-10 00:00:00"
98996019038098558000223905;98558;"2014-11-10 10:00:37";3.00;98996019038098558000223905;1;0;298943;8400BR73AF15001007727209;1;10.00;9.70;288624;17;6000;;"2014-11-10 00:00:00"
98989025210099396000255762;99396;"2014-11-10 10:29:33";3.00;98989025210099396000255762;1;0;2982740;2950032730422037;1;14.00;13.58;129030;17;6000;;"2014-11-10 00:00:00"
98987427026099742000221848;99742;"2014-11-10 09:58:43";3.00;98987427026099742000221848;1;0;298943;2950032730601025;1;10.00;9.70;310770;17;6000;;"2014-11-10 00:00:00"
98988577117099324000240549;99324;"2014-11-10 10:15:44";3.00;98988577117099324000240549;1;0;2982740;2950032730604893;1;14.00;13.58;129030;17;6000;;"2014-11-10 00:00:00"
98989156273649100000245802;649100;"2014-11-10 10:20:37";3.00;98989156273649100000245802;1;0;298942;8400BR73AF15008530030696;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
99996452030513895000247108;513895;"2014-11-10 10:21:48";3.00;99996452030513895000247108;1;0;298943;2950032730475554;1;10.00;9.70;191481;17;6000;;"2014-11-10 00:00:00"
98988526577099194000247449;99194;"2014-11-10 10:22:07";3.00;98988526577099194000247449;1;0;2982740;8400BR73AG05008530233573;1;14.00;13.58;129030;17;6000;;"2014-11-10 00:00:00"
98999917890099828000248050;99828;"2014-11-10 10:22:40";3.00;98999917890099828000248050;1;0;298943;2950032730475599;1;10.00;9.70;129065;17;6000;;"2014-11-10 00:00:00"
98999712738294070000248052;294070;"2014-11-10 10:22:40";3.00;98999712738294070000248052;1;0;298942;8020BR11AE07008530064930;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
99988312797287250000249316;287250;"2014-11-10 10:23:48";3.00;99988312797287250000249316;1;0;298942;2950032730605748;1;5.00;4.85;191395;17;6000;;"2014-11-10 00:00:00"
98987229992098756000252147;98756;"2014-11-10 10:26:24";3.00;98987229992098756000252147;1;0;298942;8400BR73AF15008530014876;1;5.00;4.85;129032;17;6000;;"2014-11-10 00:00:00"
98987724004099417000252156;99417;"2014-11-10 10:26:24";3.00;98987724004099417000252156;1;0;298942;2950032730441873;1;5.00;4.85;190604;17;6000;;"2014-11-10 00:00:00"
98987091685586335000252172;586335;"2014-11-10 10:26:24";3.00;98987091685586335000252172;1;0;2982740;2950032730474559;1;14.00;13.58;129032;17;6000;;"2014-11-10 00:00:00"
98988692706100314000253453;100314;"2014-11-10 10:27:34";3.00;98988692706100314000253453;1;0;298945;2950032730455774;1;16.00;15.52;129065;17;6000;;"2014-11-10 00:00:00"
98988634395260626000220078;260626;"2014-11-10 09:57:07";3.00;98988634395260626000220078;1;0;298943;8400BR73AG05008530216673;1;10.00;9.70;129036;17;6000;;"2014-11-10 00:00:00"
99988556423102655000226951;102655;"2014-11-10 10:03:26";3.00;99988556423102655000226951;1;0;298942;2950032730442377;1;5.00;4.85;321131;17;6000;;"2014-11-10 00:00:00"
99999032833274185000226971;274185;"2014-11-10 10:03:26";3.00;99999032833274185000226971;1;0;298943;2950032730601055;1;10.00;9.70;321131;17;6000;;"2014-11-10 00:00:00"
98989067792536869000227339;536869;"2014-11-10 10:03:44";3.00;98989067792536869000227339;1;0;298942;2950032730445640;1;5.00;4.85;129067;17;6000;;"2014-11-10 00:00:00"
98989170826299147000227671;299147;"2014-11-10 10:04:01";3.00;98989170826299147000227671;1;0;298943;2950032730605621;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
98987783926099725000254688;99725;"2014-11-10 10:28:39";3.00;98987783926099725000254688;1;0;298943;2950032730596842;1;10.00;9.70;404249;17;6000;;"2014-11-10 00:00:00"
98987740826102529000241509;102529;"2014-11-10 10:16:35";3.00;98987740826102529000241509;1;0;2982740;2950032730601779;1;14.00;13.58;310770;17;6000;;"2014-11-10 00:00:00"
98988478577649517000242067;649517;"2014-11-10 10:17:08";3.00;98988478577649517000242067;1;0;298945;8020BR11AE08008530126988;1;16.00;15.52;129030;17;6000;;"2014-11-10 00:00:00"
98989061325099171000242467;99171;"2014-11-10 10:17:29";3.00;98989061325099171000242467;1;0;2982740;2950032730513481;1;14.00;13.58;129067;17;6000;;"2014-11-10 00:00:00"
98988531816579146000240591;579146;"2014-11-10 10:15:46";3.00;98988531816579146000240591;1;0;298945;2950032730594812;1;16.00;15.52;129036;17;6000;;"2014-11-10 00:00:00"
98987706354100741000243562;100741;"2014-11-10 10:18:30";3.00;98987706354100741000243562;1;0;2982740;8400BR73AG05008530279965;1;14.00;13.58;404249;17;6000;;"2014-11-10 00:00:00"
98987845408099225000243892;99225;"2014-11-10 10:18:50";3.00;98987845408099225000243892;1;0;298633;2950032730426213;1;20.00;19.40;129030;17;6000;;"2014-11-10 00:00:00"
98987344385102368000248062;102368;"2014-11-10 10:22:41";3.00;98987344385102368000248062;1;0;298942;2950032730601991;1;5.00;4.85;450847;17;6000;;"2014-11-10 00:00:00"
98988564407657107000248415;657107;"2014-11-10 10:23:00";3.00;98988564407657107000248415;1;0;298942;2950032730445129;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
99988596650648076000249340;648076;"2014-11-10 10:23:49";3.00;99988596650648076000249340;1;0;298943;8400BR73AF15001007725309;1;10.00;9.70;545733;17;6000;;"2014-11-10 00:00:00"
98987472246103091000251845;103091;"2014-11-10 10:26:08";3.00;98987472246103091000251845;1;0;298633;2950032730599370;1;20.00;19.40;129032;17;6000;;"2014-11-10 00:00:00"
99988365600417318000252812;417318;"2014-11-10 10:27:00";3.00;99988365600417318000252812;1;0;298943;8400BR73AF15001006256546;1;10.00;9.70;543881;17;6000;;"2014-11-10 00:00:00"
98988480321100748000253490;100748;"2014-11-10 10:27:35";3.00;98988480321100748000253490;1;0;298942;2950032730445624;1;5.00;4.85;404249;17;6000;;"2014-11-10 00:00:00"
86088679956102911000253830;102911;"2014-11-10 10:27:54";3.00;86088679956102911000253830;1;0;298945;2950032730443534;1;16.00;15.52;543881;17;6000;;"2014-11-10 00:00:00"
99988313901101482000222460;101482;"2014-11-10 09:59:15";3.00;99988313901101482000222460;1;0;298943;2950032730443645;1;10.00;9.70;321131;17;6000;;"2014-11-10 00:00:00"
86088940603102810000227020;102810;"2014-11-10 10:03:28";3.00;86088940603102810000227020;1;0;298942;2950032730443909;1;5.00;4.85;543881;17;6000;;"2014-11-10 00:00:00"
98988852270612219000221299;612219;"2014-11-10 09:58:14";3.00;98988852270612219000221299;1;0;298942;8400BR73AF15001007729135;1;5.00;4.85;404249;17;6000;;"2014-11-10 00:00:00"
98999829216101471000221505;101471;"2014-11-10 09:58:24";3.00;98999829216101471000221505;1;0;298943;2950032730445734;1;10.00;9.70;321131;17;6000;;"2014-11-10 00:00:00"
98999937312103656000242480;103656;"2014-11-10 10:17:30";3.00;98999937312103656000242480;1;0;298942;2950032730475129;1;5.00;4.85;129067;17;6000;;"2014-11-10 00:00:00"
98996159477100219000243097;100219;"2014-11-10 10:18:05";3.00;98996159477100219000243097;1;0;298942;2950032730596598;1;5.00;4.85;129065;17;6000;;"2014-11-10 00:00:00"
98988543352103526000243108;103526;"2014-11-10 10:18:05";3.00;98988543352103526000243108;1;0;298943;2950032730606503;1;10.00;9.70;129032;17;6000;;"2014-11-10 00:00:00"
98999829050098933000245842;98933;"2014-11-10 10:20:39";3.00;98999829050098933000245842;1;0;298942;8020BR11AE06001007633562;1;5.00;4.85;129035;17;6000;;"2014-11-10 00:00:00"
99999344188102656000246511;102656;"2014-11-10 10:21:16";3.00;99999344188102656000246511;1;0;298943;2950032730474981;1;10.00;9.70;321131;17;6000;;"2014-11-10 00:00:00"
98988681594528478000246519;528478;"2014-11-10 10:21:17";3.00;98988681594528478000246519;1;0;298945;8400BR73AG04008530124859;1;16.00;15.52;310770;17;6000;;"2014-11-10 00:00:00"
99988083258674987000247755;674987;"2014-11-10 10:22:25";3.00;99988083258674987000247755;1;0;298943;2950032730597518;1;10.00;9.70;543881;17;6000;;"2014-11-10 00:00:00"
98988428932235933000252193;235933;"2014-11-10 10:26:26";3.00;98988428932235933000252193;1;0;298942;8400BR73AF15008530002154;1;5.00;4.85;129065;17;6000;;"2014-11-10 00:00:00"
98988670104103349000254027;103349;"2014-11-10 10:28:03";3.00;98988670104103349000254027;1;0;298943;2950032730485386;1;10.00;9.70;303240;17;6000;;"2014-11-10 00:00:00"
99988561989099484000219767;99484;"2014-11-10 09:56:49";3.00;99988561989099484000219767;1;0;298942;2950032730176774;1;5.00;4.85;627340;17;6000;;"2014-11-10 00:00:00"
99988175829561000000220096;561000;"2014-11-10 09:57:08";3.00;99988175829561000000220096;1;0;298942;2950032730594720;1;5.00;4.85;191481;17;6000;;"2014-11-10 00:00:00"
99988358879287250000220099;287250;"2014-11-10 09:57:08";3.00;99988358879287250000220099;1;0;298945;2950032730605748;1;16.00;15.52;191395;17;6000;;"2014-11-10 00:00:00"
98988007510100276000222474;100276;"2014-11-10 09:59:16";3.00;98988007510100276000222474;1;0;298942;2950032730605527;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98996111836099218000223669;99218;"2014-11-10 10:00:24";3.00;98996111836099218000223669;1;0;298943;8400BR73AF15001006256893;1;10.00;9.70;190604;17;6000;;"2014-11-10 00:00:00"
99988287468640870000227023;640870;"2014-11-10 10:03:28";3.00;99988287468640870000227023;1;0;298942;8400BR73AG05008530118333;1;5.00;4.85;356691;17;6000;;"2014-11-10 00:00:00"
98988736353098597000244691;98597;"2014-11-10 10:19:35";3.00;98988736353098597000244691;1;0;298943;2950032730445695;1;10.00;9.70;129036;17;6000;;"2014-11-10 00:00:00"
98988774037402129000242508;402129;"2014-11-10 10:17:31";3.00;98988774037402129000242508;1;0;298633;2950032730485290;1;20.00;19.40;303240;17;6000;;"2014-11-10 00:00:00"
98987588118216811000240612;216811;"2014-11-10 10:15:47";3.00;98987588118216811000240612;1;0;298943;8400BR73AG05008530215061;1;10.00;9.70;404445;17;6000;;"2014-11-10 00:00:00"
98996167479290503000240614;290503;"2014-11-10 10:15:48";3.00;98996167479290503000240614;1;0;298943;2950032730601006;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
99988322618101114000243279;101114;"2014-11-10 10:18:15";3.00;99988322618101114000243279;1;0;298942;8400BR73AG04008530211968;1;5.00;4.85;191395;17;6000;;"2014-11-10 00:00:00"
98987227574099453000243846;99453;"2014-11-10 10:18:47";3.00;98987227574099453000243846;1;0;298942;2950032730596684;1;5.00;4.85;129030;17;6000;;"2014-11-10 00:00:00"
98986123437103829000246541;103829;"2014-11-10 10:21:18";3.00;98986123437103829000246541;1;0;298943;2950032730476381;1;10.00;9.70;129065;17;6000;;"2014-11-10 00:00:00"
98988759359100075000246838;100075;"2014-11-10 10:21:34";3.00;98988759359100075000246838;1;0;298942;2950032531026234;1;5.00;4.85;129036;17;6000;;"2014-11-10 00:00:00"
98988711005586335000247138;586335;"2014-11-10 10:21:51";3.00;98988711005586335000247138;1;0;298943;2950032730474559;1;10.00;9.70;129032;17;6000;;"2014-11-10 00:00:00"
98988711005586335000247520;586335;"2014-11-10 10:22:11";3.00;98988711005586335000247520;1;0;298633;2950032730474559;1;20.00;19.40;129032;17;6000;;"2014-11-10 00:00:00"
98988813756103219000247776;103219;"2014-11-10 10:22:25";3.00;98988813756103219000247776;1;0;298945;2950032730609170;1;16.00;15.52;288624;17;6000;;"2014-11-10 00:00:00"
98987816596439199000249031;439199;"2014-11-10 10:23:33";3.00;98987816596439199000249031;1;0;298942;2950032730606361;1;5.00;4.85;129036;17;6000;;"2014-11-10 00:00:00"
98988282943610531000251255;610531;"2014-11-10 10:25:35";3.00;98988282943610531000251255;1;0;298942;2950032531004451;1;5.00;4.85;129036;17;6000;;"2014-11-10 00:00:00"
99999531828099155000252564;99155;"2014-11-10 10:26:46";3.00;99999531828099155000252564;1;0;298633;2950032730604657;1;20.00;19.40;627370;17;6000;;"2014-11-10 00:00:00"
98999614327522439000253486;522439;"2014-11-10 10:27:35";3.00;98999614327522439000253486;1;0;2982740;2950032730597842;1;14.00;13.58;292281;17;6000;;"2014-11-10 00:00:00"
98999695986100196000254166;100196;"2014-11-10 10:28:12";3.00;98999695986100196000254166;1;0;298942;2950032730604797;1;5.00;4.85;129036;17;6000;;"2014-11-10 00:00:00"
98999031301100225000217192;100225;"2014-11-10 09:54:30";3.00;98999031301100225000217192;1;0;298943;2950032730600981;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
99988088695397869000217758;397869;"2014-11-10 09:54:59";3.00;99988088695397869000217758;1;0;298943;2950032730601987;1;10.00;9.70;191393;17;6000;;"2014-11-10 00:00:00"
98987070934098519000221336;98519;"2014-11-10 09:58:16";3.00;98987070934098519000221336;1;0;298634;2950032730425934;1;25.00;24.25;129065;17;6000;;"2014-11-10 00:00:00"
86088724051102911000227405;102911;"2014-11-10 10:03:48";3.00;86088724051102911000227405;1;0;298942;2950032730443534;1;5.00;4.85;543881;17;6000;;"2014-11-10 00:00:00"
98988734758100604000240945;100604;"2014-11-10 10:16:03";3.00;98988734758100604000240945;1;0;298633;8400BR73AG05008530254818;1;20.00;19.40;404249;17;6000;;"2014-11-10 00:00:00"
98988378073101813000242538;101813;"2014-11-10 10:17:32";3.00;98988378073101813000242538;1;0;298945;2950032730601726;1;16.00;15.52;190604;17;6000;;"2014-11-10 00:00:00"
98999084352307483000243317;307483;"2014-11-10 10:18:17";3.00;98999084352307483000243317;1;0;298634;2950032730596806;1;25.00;24.25;404249;17;6000;;"2014-11-10 00:00:00"
99988392280191925000246213;191925;"2014-11-10 10:20:59";3.00;99988392280191925000246213;1;0;298633;2950032730541701;1;20.00;19.40;356691;17;6000;;"2014-11-10 00:00:00"
98988611813098558000247515;98558;"2014-11-10 10:22:09";3.00;98988611813098558000247515;1;0;298943;8400BR73AF15001007727209;1;10.00;9.70;288624;17;6000;;"2014-11-10 00:00:00"
98988148092103614000248121;103614;"2014-11-10 10:22:45";3.00;98988148092103614000248121;1;0;298943;2950032730483734;1;10.00;9.70;288624;17;6000;;"2014-11-10 00:00:00"
98987107589099330000248715;99330;"2014-11-10 10:23:17";3.00;98987107589099330000248715;1;0;298943;8400BR73AF15001007714668;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
99999013914102208000250969;102208;"2014-11-10 10:25:18";3.00;99999013914102208000250969;1;0;2982740;0000135630507305;1;14.00;13.58;191481;17;6000;;"2014-11-10 00:00:00"
98987401354100239000251248;100239;"2014-11-10 10:25:36";3.00;98987401354100239000251248;1;0;298943;2950032730444065;1;10.00;9.70;129065;17;6000;;"2014-11-10 00:00:00"
98999338949103537000251898;103537;"2014-11-10 10:26:11";3.00;98999338949103537000251898;1;0;298943;8400BR73AF16001006265311;1;10.00;9.70;129032;17;6000;;"2014-11-10 00:00:00"
98987035559565698000251900;565698;"2014-11-10 10:26:11";3.00;98987035559565698000251900;1;0;298945;2950032730483735;1;16.00;15.52;129030;17;6000;;"2014-11-10 00:00:00"
98988996428100585000252236;100585;"2014-11-10 10:26:28";3.00;98988996428100585000252236;1;0;298943;8400BR73AG05008530246181;1;10.00;9.70;129067;17;6000;;"2014-11-10 00:00:00"
99988323158101265000253624;101265;"2014-11-10 10:27:44";3.00;99988323158101265000253624;1;0;298634;2950032730596771;1;25.00;24.25;627370;17;6000;;"2014-11-10 00:00:00"
98988003261098519000253959;98519;"2014-11-10 10:28:01";3.00;98988003261098519000253959;1;0;298943;2950032730425934;1;10.00;9.70;129065;17;6000;;"2014-11-10 00:00:00"
98989242729101160000254260;101160;"2014-11-10 10:28:16";3.00;98989242729101160000254260;1;0;298945;2950032730607844;1;16.00;15.52;129030;17;6000;;"2014-11-10 00:00:00"
98989123675100123000217380;100123;"2014-11-10 09:54:40";3.00;98989123675100123000217380;1;0;298942;8400BR73AF15008530000594;1;5.00;4.85;292281;17;6000;;"2014-11-10 00:00:00"
98987028577102870000217768;102870;"2014-11-10 09:55:01";3.00;98987028577102870000217768;1;0;298945;2950032730601905;1;16.00;15.52;292281;17;6000;;"2014-11-10 00:00:00"
98987862483100739000219803;100739;"2014-11-10 09:56:51";3.00;98987862483100739000219803;1;0;298943;2950032730426699;1;10.00;9.70;404249;17;6000;;"2014-11-10 00:00:00"
98988666385099246000220156;99246;"2014-11-10 09:57:11";3.00;98988666385099246000220156;1;0;298943;2950032730611622;1;10.00;9.70;129030;17;6000;;"2014-11-10 00:00:00"
